event_id,p_spot,p_track,p_worm,x_coord,y_coord,width,length,azwidth
102468574,0.973802567,0.003629322,0.022282325,2353,1206,0.827218296,2.120271933,4.492311237
90710405,0.999997139,1.32E-08,2.54E-08,1099,1506,0.331245738,0.74135491,0.228584938
90710417,0.999997377,4.49E-08,6.22E-08,1099,1506,0.651529193,218.2785391,47645.41264
90710425,0.999999642,1.51E-08,2.89E-08,1099,1506,0.495235787,0.73831204,0.246060842
90710851,0.999999642,5.74E-09,8.25E-09,1099,1506,173.0426332,518.8448929,254834.5464
90711027,0.999998093,3.44E-08,3.82E-08,1099,1506,0.441651064,0.716200774,0.319358121
90711061,0.999998689,6.97E-09,1.66E-08,1099,1506,0.696307095,195.9022142,38377.67167
90711091,0.999998689,1.39E-08,2.87E-08,1099,1506,0.653907977,213.6383178,45641.21762
90711165,0.990107179,7.51E-07,4.30E-06,624,1811,0.378595271,580.4686875,336943.9131
90714883,0.999984026,3.70E-06,1.16E-05,257,577,1.055725853,1.381518103,1.834356844
90716859,0.999981403,2.98E-06,1.51E-05,591,918,1.079630582,1.488107315,2.044651006
90718359,0.96679306,0.002772841,0.023936037,307,694,0.584984464,1.554483321,0.587386552
90722721,0.998820007,0.000107915,0.000545484,52,302,0.828399055,25.85148406,668.2986106
90719757,0.903313279,0.008612171,0.024284875,2500,796,0.643401435,1.478413027,2.174114944
90721807,0.999992728,1.47E-06,3.84E-06,364,392,0.819740463,53.90014844,2905.076598
98322794,0.989447355,0.003576782,0.006096049,1316,1865,0.552786179,1.478507527,1.834856863
90909113,0.998396337,0.000349224,0.000815882,1163,476,1.381306238,1.623300004,2.310084159
91208922,0.999946952,1.40E-05,3.57E-05,1636,641,0.875281997,29.1130868,847.5658847
91955207,0.996916056,0.000472094,0.002555875,1172,819,4.579886402,391.2089127,153043.9807
91208649,0.999831915,1.44E-05,0.000136374,247,56,0.836622889,1.148538862,0.715151899
91954694,0.999984264,1.08E-06,8.42E-06,2292,1860,0.649903809,1.01289863,0.799555011
91511080,0.999887109,1.93E-06,1.82E-05,220,550,0.498605887,1.038822557,0.604623066
91908977,0.999835253,9.99E-06,0.000144245,1517,637,0.499419179,1.244706624,1.200776159
93362323,0.980586171,0.000552915,0.001302289,1508,196,0.285728192,1.202082971,1.184253363
93362211,0.984632969,0.006503094,0.008439072,948,917,0.650034257,1.398430405,1.95440117
95660385,0.999999881,5.42E-08,1.44E-07,349,641,0.730062786,0.780494396,0.584631966
95659598,0.997968018,0.000279144,0.001190224,261,76,0.464889943,0.978149039,0.638833509
95450827,0.968032897,0.012279049,0.014966193,163,877,0.633717998,1.496804173,1.988694488
94755121,0.999978423,3.04E-06,9.30E-06,340,1859,0.664992646,0.963292475,0.622249504
94754929,0.986991227,0.001839342,0.009124603,1076,810,0.466749972,1.761894394,1.792342468
94754570,0.808050156,0.060194019,0.129800737,2516,477,1.124694142,165.8942899,27519.12272
94754417,0.998423696,0.000121971,0.000602211,2167,448,1.258834549,1.738662748,2.952128348
94753796,0.989634693,0.00127911,0.003314496,1005,1720,1.289224755,1.769940448,3.109380203
94753750,0.999941468,8.33E-06,3.55E-05,695,731,1.232398391,1.563738238,2.216545797
94753400,0.999990582,1.14E-07,3.45E-06,414,312,0.74972252,1.215170067,1.344821719
94753335,0.987923324,0.000190628,0.000768191,1146,155,0.499640692,1.076614889,0.677521839
94753140,0.987134397,0.008485962,0.004250883,1677,1570,0.614392279,1.150321145,1.161359737
95657309,0.999992132,5.85E-07,6.98E-06,692,919,0.970245584,1.051622861,1.103743655
97532613,0.996240258,0.00071573,0.002998626,1806,1166,0.704634114,1.664505236,2.768708465
98112271,0.997953415,0.000480286,0.001124696,2055,226,0.618106108,1.197485973,1.327777659
98110400,0.999999404,1.04E-07,4.98E-07,1948,1340,0.932740015,0.944393858,0.881008848
98110299,0.845931411,0.026917398,0.113273606,360,1325,0.845405621,1.928746085,3.045021151
98110071,0.999999523,6.29E-08,3.61E-07,197,908,21.85100879,96.13546264,9238.766811
98139563,0.999442875,0.000183758,0.00035925,488,1328,0.858349411,1.349246903,1.803573019
98309765,0.999651432,8.41E-05,0.000254687,1957,525,0.735067244,1.572114962,2.355093643
98324180,0.999485135,0.000105999,0.000401415,1044,183,0.69349678,1.159343687,0.654316037
98407184,0.996892154,2.23E-05,0.000107363,2363,108,0.497467836,0.777005229,0.265650186
98662326,0.91539228,0.011268282,0.035998907,312,208,1.454983442,2.271704042,5.159138953
98750694,0.999999762,2.07E-08,1.69E-07,2522,563,0.691743936,1.000119502,0.841723172
98760370,0.814946353,5.97E-05,0.00066927,2475,64,0.348637687,0.861777501,0.606663817
98776643,0.997285366,0.000896591,0.001655226,927,830,0.668917277,20.55411023,422.4141793
98777499,0.98005414,0.00054224,0.007510273,2373,1890,0.739267882,1.042617434,0.626399346
98826512,0.999998689,1.26E-07,1.11E-06,2275,1254,0.954288234,1.154193957,0.950808322
98838932,0.988835275,0.000811298,0.008036617,485,219,0.781122714,1.850046624,3.405172258
99105708,0.911450148,0.019046009,0.065360174,1664,682,1.058628133,1.67019823,2.652443185
99105029,0.999998212,1.33E-07,1.66E-06,1810,1720,0.903363522,1.126195077,0.825067143
99104273,0.999999285,4.74E-08,2.59E-07,285,516,0.772692497,44.76783522,2004.124344
99610894,0.902265906,7.82E-06,6.83E-05,338,1799,0,144.3396469,20833.93441
99608721,0.885700822,6.59E-06,4.51E-05,90,35,0,0.707094927,0.499983254
99607667,0.940620005,1.28E-06,9.46E-06,274,1855,0.331575848,0.58031638,0.314992248
101790516,0.994762123,0.003231806,0.001866092,1906,828,0.590700148,1.379461294,1.751260264
99702517,0.999999285,1.10E-07,3.97E-07,724,1490,0.809638833,1.107764042,0.667103385
101790141,0.999673605,3.66E-05,0.000250319,1358,54,1.183704819,1.373847195,1.50554555
100079577,0.99992013,2.03E-05,4.98E-05,1095,99,1.284116138,1.391291608,1.868659351
100079538,0.996745825,0.000284746,0.002905028,1916,1067,1.087423428,1.401601079,1.377646377
100079275,0.993154049,0.000338547,0.001044805,1080,1562,1.369451993,1.537322431,2.307395766
100078497,0.999975681,5.11E-06,1.82E-05,395,547,0.806955548,1.223860358,1.497242503
100078426,0.966273308,0.005878693,0.027662341,835,1062,0.780931694,1.614658775,2.483334931
100078167,0.812918067,0.022257317,0.164607048,914,1146,0.795712978,1.102384593,0.660540561
100077902,0.999972939,1.72E-06,1.78E-06,2347,1476,0.614020662,0.831223591,0.384562568
99950295,0.999985933,2.95E-06,6.63E-06,1736,611,0.628804623,1.25377264,0.447184696
100077248,0.999308705,6.50E-05,0.000504811,1789,779,0.760829425,1.272944407,0.933302241
100076482,0.998688281,0.000255033,0.000984852,2184,1593,1.406517482,81.11330029,6578.643953
100050449,0.989089429,0.000105088,0.010744033,2450,804,1.450782396,375.3594926,140894.7311
100076337,0.999992013,2.24E-06,5.34E-06,1521,1547,1.356085479,177.2864628,31430.22815
100076193,0.997779071,6.68E-05,0.000537738,1716,1409,1.13539205,1.202669322,1.425892795
100076136,0.992425799,0.002975157,0.004396165,2250,975,0.655208189,1.700730124,2.637847633
100075983,0.999965787,7.94E-06,1.96E-05,2169,1116,0.736924621,0.791407215,0.622770724
100075904,0.999992847,5.22E-07,1.48E-06,444,611,0.667135853,101.1163442,10224.51543
100075858,0.993717551,0.000973688,0.004508647,2261,1867,1.447246749,12.1661062,141.9637681
100075801,0.999914169,1.68E-05,6.31E-05,215,977,0.748378152,1.538269922,1.848590908
100075699,0.999728739,1.34E-05,0.000250413,2149,341,1.099209665,1.259173752,1.471546764
101789259,0.999963403,1.04E-06,2.60E-05,319,643,0.829581613,16.18938764,261.7317805
101789797,0.999629974,2.79E-05,0.000311418,2165,1089,0.798859977,1.532227536,1.041752047
101789646,0.999889374,1.32E-05,8.44E-05,1207,894,1.077292763,1.483682116,1.299205279
101789586,0.999996305,3.02E-07,3.18E-06,1550,1793,1.144914173,1.302437546,1.687860329
101789534,0.828592956,0.024928153,0.143905297,2133,936,1.580451644,301.3202432,90793.84764
101789491,0.999999762,3.48E-08,2.22E-07,2213,1728,1.0232144,1.066822024,1.051300112
101789287,0.999992013,9.20E-07,5.09E-06,198,996,1.233484548,1.354409852,1.591265968
101789201,0.99452883,0.000435773,0.00395462,985,99,0.876966417,1.234092177,1.486488885
100354196,0.940314412,0.016271722,0.037840609,1732,140,0.519351399,1.727705528,2.785936422
100354018,0.99997139,8.02E-07,2.75E-05,2066,80,1.109282528,1.387777888,1.25658214
100353874,0.999943852,5.99E-06,4.94E-05,2002,1142,1.163970512,1.583431878,1.92078598
100353808,0.947768927,0.003809027,0.048075303,527,1765,0.753066402,1.211199981,1.202928695
100353755,0.97633183,0.003251233,0.018710947,883,389,0.672470116,1.523278197,1.612881033
100353439,0.935795665,0.010457804,0.016819537,1511,183,1.436942675,1.690970122,2.277232319
100352553,0.999845862,1.71E-05,0.000109088,1733,1614,0.649635161,1.378412353,1.872079176
100352158,0.999909401,8.53E-06,7.44E-05,678,852,0.824905351,1.25167562,1.566426016
100352077,0.999961734,3.39E-06,1.22E-05,118,109,0.624388638,1.031814727,1.045065685
100351500,0.875508606,0.001510965,0.010129235,1723,524,0.628338498,1.47745476,1.865062861
100351415,0.999909759,1.33E-05,5.96E-05,534,1476,1.283750974,1.41266313,1.64919506
100350431,0.939779401,0.005617989,0.009711024,644,1669,1.600743554,1.966669257,2.562480067
100348839,0.999787986,6.24E-05,9.06E-05,2302,1636,0.544430841,1.134890247,0.834129931
100348610,0.999970675,8.42E-06,1.75E-05,994,1027,0.631494193,1.371530605,1.574803512
100348304,0.979069173,0.0011677,0.002305511,2329,85,1.621409126,18.91356189,357.5420984
100348083,0.993615746,0.000776376,0.005438846,314,653,0.76616251,1.695504555,2.835160147
100347920,0.999991536,1.19E-06,6.25E-06,968,356,0.866338677,1.322010726,1.737438383
100347195,0.93585223,0.005249983,0.058558203,610,1549,0.695494238,1.163613091,0.487112587
100347024,0.94836843,0.001470207,0.044181,1346,1904,0.987040396,1.751507859,2.941497005
100346955,0.999999881,2.50E-08,1.57E-07,1236,1918,0.7557742,0.942521632,0.866161231
100346776,0.999999166,1.72E-07,6.94E-07,500,964,0.876993076,1.119944724,1.13494099
100346547,0.809835434,0.021700565,0.046687853,37,574,1.440047783,2.282095117,4.457227611
100346496,0.999995112,2.56E-07,2.74E-06,2420,1799,1.015867601,738.6113737,545546.2319
101788738,0.988621056,0.002242132,0.008833375,2518,1483,3.422359744,29.4529181,866.6219834
101788709,0.99998641,6.36E-07,3.56E-06,2365,1168,0.424405285,0.678274986,0.180396065
101788667,0.998443782,0.000215283,0.001296591,2269,1529,0.823999003,1.329444356,1.200883546
101788410,0.99999404,9.61E-07,4.64E-06,2248,169,0.868886363,0.971253517,0.824068145
101788003,0.922148824,0.04152004,0.03456381,2392,768,0.656959972,1.516980533,2.30110422
101787783,0.999997854,4.32E-07,7.80E-07,828,980,0.327175137,1.133267808,0.5196445
101787630,0.999698162,6.43E-06,6.16E-05,2404,200,1.281576506,1.407811652,1.899869631
101787589,0.99764663,0.000630757,0.001544508,2311,446,0.706831841,1.446976532,2.085195139
100554082,0.999851108,3.53E-05,0.000109719,1690,1260,0.924341092,765.5083347,586003.0182
101786680,0.99967587,1.70E-05,8.05E-05,339,1520,0.559207949,1.093008777,1.18156793
101786444,0.999994755,4.05E-07,4.54E-06,296,251,0.835210547,1.335902127,1.035139848
101786380,0.999811113,3.98E-05,0.000128478,2229,345,0.765101958,1.593199372,2.5313347
101786317,0.882133484,0.006644717,0.107214257,333,389,0.955523899,1.336030138,0.980773407
101785984,0.999852538,7.35E-06,4.58E-05,2460,996,0.538251072,1.272434904,1.311708367
101785873,0.999950171,2.76E-06,1.30E-05,2483,1585,0.790042495,1.389539761,1.693510119
101785849,0.999473631,5.58E-05,0.000116415,839,214,1.379728824,1.498402144,2.228122665
101785532,0.8157233,0.037068039,0.143107846,737,1851,0.691506098,1.57083849,2.419045149
101785504,0.997992873,0.000276572,0.001272921,2213,305,1.417782603,1.540978395,2.030989774
101785450,0.999997735,3.29E-07,1.71E-06,574,1707,1.150100006,1.203145576,1.442272132
101785280,0.998783648,0.000207503,0.0009746,1954,1417,1.221974815,1.521802436,1.668419043
101785258,0.848978698,0.09981481,0.048126251,1642,540,0.55782503,1.515798281,2.283271104
101785085,0.999951482,1.68E-05,2.90E-05,1018,1466,0.6125174,22.17135327,491.1748386
101784998,0.999145746,0.000143823,0.000691722,1879,398,1.144670126,1.868431461,3.463661124
101784904,0.987067282,0.001529389,0.010998622,1243,324,1.241724811,2.050950939,3.890123636
101784789,0.902986109,0.047411386,0.04830204,1643,503,0.686999226,43.50269373,1892.421248
101784636,0.989516556,0.00128878,0.008758056,559,1233,1.565306283,1.819342859,2.501210865
101784614,0.995095789,0.001363037,0.003437559,1733,137,0.814258168,1.451892948,1.856412443
101784441,0.999750674,7.82E-05,0.00016959,1528,268,0.838018462,1.437546798,2.035317034
101784189,0.999999404,1.17E-07,4.49E-07,812,963,0.998905059,1.035277965,1.030975653
101783851,0.95123136,0.013201402,0.0344382,546,1229,0.599593422,1.251287867,1.393217728
101783729,0.999999046,1.09E-07,6.76E-07,1207,1475,0.867513246,1.15790963,1.239479603
101783528,0.999431789,0.000111115,0.000173515,437,615,0.624314512,1.435242084,2.050388722
101783311,0.999970555,6.87E-06,2.11E-05,912,1624,0.870068896,1.346051645,1.147069779
101783253,0.999997973,1.84E-07,1.51E-06,2500,1769,0.861262902,0.974900848,0.87314657
101783090,0.999995112,1.36E-06,2.58E-06,869,1234,0.776912962,1.200021562,0.984022189
101782959,0.953657269,0.004410684,0.041678872,647,609,0.8484427,1.870255058,3.03729689
101782882,0.979520857,0.004504311,0.008608196,1737,1289,1.551826446,2.100342933,4.410818474
101782381,0.998216569,0.000218055,0.000964433,785,1907,0.522107246,1.485250824,2.205633953
101782120,0.887814641,0.044442728,0.065654725,946,94,0.583099825,1.645126797,0.760003171
101782079,0.99613142,0.000375482,0.001255493,388,514,0.53138278,1.327522271,1.428044882
101084475,0.987636149,0.00046409,0.00146039,206,812,0.475386206,1.000823597,0.478628515
101781141,0.999949336,1.17E-05,3.59E-05,1070,1580,0.695066537,160.2923163,25693.53028
101780996,0.963415027,0.005570142,0.022339508,505,273,1.63994306,1.839806022,3.310252788
101780613,0.912881911,0.039402481,0.045543041,315,837,0.639434666,1.611292245,2.59615185
101780446,0.996724308,0.000212396,0.00104842,650,1831,1.333343013,1.490801302,1.805760834
101780343,0.999995589,1.80E-06,2.40E-06,860,652,0.615584454,1.050369444,0.91099299
101779704,0.999871254,1.67E-05,0.000110833,1354,671,1.19697904,157.0480247,24663.05237
101779548,0.9819296,0.001913414,0.013966598,71,707,1.415277363,1.827439356,3.069705393
101779248,0.992432952,0.000374083,0.006965,1663,87,1.073679871,35.00048481,1224.211156
101778746,0.999875188,2.83E-05,6.55E-05,435,1055,1.301460715,1.419365604,2.013498197
103086760,0.990772724,0.000695617,0.008218867,580,255,0.818342878,1.513660938,2.289871955
101778584,0.999996305,5.14E-07,2.61E-06,1847,1291,1.129031147,1.445951016,2.071285424
103086473,0.994057417,0.001942149,0.003895269,1404,156,0.630207823,1.362918332,1.793047834
101778123,0.992330551,0.001566927,0.004147146,2407,1909,0.643055645,1.738271251,2.934068837
101777975,0.83043474,0.120823726,0.046707343,481,1467,0.652818281,1.535927099,2.357631128
101777828,0.899011672,0.015819037,0.07938011,1125,1407,1.684054132,11.07798469,122.6637856
101777306,0.999999881,3.16E-08,7.63E-08,1617,875,0.752721449,0.967394084,0.935306067
101776812,0.999749124,5.59E-05,0.000132003,570,1737,0.480678913,1.464965536,0.590228992
101776752,0.992421925,0.001514551,0.005739897,2354,710,1.133722533,1.816014978,3.262028239
101776582,0.999289036,8.02E-05,0.000242356,2505,1043,1.42223626,1.804012817,2.873169407
101776316,0.925090432,0.02021132,0.026469773,770,657,1.427458013,2.061557884,4.248156515
101775962,0.997664452,0.000594017,0.000898723,1636,32,0.347858816,0.981045222,0.716024346
101775847,0.987610579,0.000675916,0.01105408,137,1854,0.818663559,1.69678941,2.399772755
101775599,0.998469412,0.000369995,0.001122762,1292,287,0.716796428,1.3930595,0.552241633
101775478,0.99973911,5.11E-06,4.64E-05,140,162,0.963584953,1.032939839,0.934170424
101775233,0.999998927,1.47E-07,6.73E-07,204,417,0.729079359,0.887803645,0.776470715
101775115,0.999996305,2.69E-07,3.21E-06,379,335,0.871087276,1.290007813,1.609729773
101775010,0.986201704,0.003227147,0.010276697,1929,759,6.995064919,279.8727776,78234.12352
101774917,0.999893427,6.93E-06,2.79E-05,1164,1443,0.499972089,1.030090712,0.67515318
101774630,0.999993563,6.95E-07,2.47E-06,1766,1499,0.726775576,0.890847392,0.768484475
101774530,0.812836468,0.035469308,0.146208361,157,1469,0.891095227,1.672904133,2.616252292
101773541,0.857803345,0.039158955,0.09602014,1757,1026,0.573257899,2.216131091,4.549296201
102885005,0.886860073,0.007873301,0.104548663,613,1462,0.796191046,1.47588558,2.163708613
101773132,0.98774147,0.00408459,0.007691826,845,107,1.452218658,16.73523158,267.2853833
101772610,0.988613367,0.001307191,0.0079145,963,627,0.85190313,1.537332705,2.301384832
101772015,0.913296759,0.003969369,0.049732793,2314,446,1.143909979,1.381261226,1.709707125
101771950,0.894811213,0.007972073,0.089456886,550,397,0.870476794,115.8472173,13420.56873
101771746,0.999977231,3.61E-06,9.08E-06,299,1507,0.632238167,1.02525833,0.895735566
101771430,0.999990702,1.36E-06,6.35E-06,2126,1844,0.94509015,424.4811261,180183.8582
101770647,0.995674908,0.000384835,0.001424269,643,1743,1.393804894,1.452679923,1.950035688
101766348,0.999996066,6.50E-07,3.12E-06,2155,1686,1.553170389,868.3980835,754115.4845
101766078,0.995602131,7.45E-05,0.004259479,94,256,1.032628301,1.606245654,1.148807755
101766044,0.812722981,0.003189178,0.183636338,1066,1221,0.622528781,13.0107934,169.1010055
102883217,0.996584177,0.002282773,0.001054364,1801,890,0.624663655,1.42322414,1.929286294
102882337,0.998989403,0.000570223,0.000316262,2016,579,1.390495374,65.17963727,4248.381062
102880961,0.999997258,3.31E-07,1.82E-06,625,1397,0.810808744,0.987265988,0.763860867
102880368,0.866589665,0.029746594,0.102446631,113,1527,0.829350258,1.664737785,1.737360221
102880125,0.923964202,0.007912224,0.022867983,665,1869,1.467877253,1.793348348,2.529259757
104460733,0.987841427,8.91E-06,0.000458212,1203,1404,1.106810079,7.366506278,49.85210272
104528899,0.872661173,0.000785681,0.033439219,314,1438,1.485603316,2.592286246,6.098017807
104937619,0.998844504,1.87E-07,3.95E-05,274,242,0.875305757,1.384101111,0.811604955
106544787,0.999738157,3.82E-05,0.000213233,148,1103,0.832394237,21.64956954,468.6247968
106348783,0.997434318,1.76E-09,3.26E-07,1556,1410,0.48146332,0.517791848,0.268108385
111485206,0.999938369,1.71E-05,4.39E-05,1966,1766,0.991253264,1.38817029,1.853128574
111476187,0.999998569,3.68E-07,1.03E-06,2507,267,0.821770751,37.32204193,1392.895251
121389321,0.980210364,0.000954276,0.003306901,2322,463,1.970694711,2.591429392,6.649081168
124078902,0.995702207,0.002664853,0.001600268,3125,1564,0.903650406,1353.325759,1831490.44
124083225,0.999962926,9.19E-06,2.77E-05,3123,90,1.156163769,1088.576679,1184998.709
124084362,0.996981919,0.001525275,0.001478194,430,2089,0.916798639,1.514333977,1.251218914
123262286,0.950115621,0.021624854,0.027755121,2759,492,0.705810311,1.748615624,3.05569727
124333501,0.809882581,0.088375449,0.100789398,1015,1021,0.657433824,1.942124655,3.76361393
124554514,0.999995947,8.16E-07,2.81E-06,2975,2291,1.627709847,566.5736008,321005.5545
127808423,0.999947667,2.62E-06,1.43E-05,284,880,1.428841545,1.469708058,2.048577964
124865910,0.990971565,0.006030912,0.002859243,2350,1219,4.940752329,617.3986037,381181.0698
128351483,0.891217887,1.28E-07,3.02E-06,1623,2066,0.328895306,0.583794479,0.321371385
128321051,0.871728659,1.43E-07,4.19E-06,2407,2369,0.322173451,1408.424897,1983660.301
125550456,0.844461799,6.44E-06,0.000106728,155,195,7.28080896,107.1637791,11483.97429
128294746,0.848807812,1.40E-06,2.62E-05,2865,2389,9.639450847,1781.35617,3173229.624
