event_id,p_spot,p_track,p_worm,x_coord,y_coord,width,length,azwidth
349363050,0.998216212,2.87E-07,1.77E-06,2499,1074,67.10201318,1295.421369,1678114.107
354707922,0.999904394,2.80E-07,4.00E-07,2499,1074,59.20532524,1293.898111,1674170.89
354737054,0.999935985,2.42E-08,8.36E-08,2499,1074,13.57846576,1293.557466,1673290.639
372499311,0.862094223,0.00050872,0.004306729,3317,2022,348.9049363,1293.134265,1670518.798
223337865,0.999638438,2.23E-05,7.01E-05,3124,2348,501.3835877,1292.090601,1397595.343
239875172,0.998530865,1.21E-05,0.000902321,397,2974,124.4237557,1289.474735,1631257.007
349633630,0.999673367,7.15E-08,3.26E-07,2499,1074,0.576030885,1289.039789,1661623.584
184036044,0.987831175,0.007376912,0.004721971,3158,1506,0.729748757,1287.710406,1658198.019
348786256,0.997521698,7.76E-08,5.01E-07,2499,1074,23.0555442,1285.457249,1652400.383
354690587,0.999741614,2.17E-07,5.13E-07,2499,1074,165.4889911,1285.125523,1651324.956
408216697,0.999997377,9.61E-09,7.13E-08,3464,1672,526.7508861,1284.306483,1648260.008
354867431,0.997113705,2.16E-06,6.79E-06,2499,1074,88.12677899,1284.20345,1649177.889
347793194,0.999977708,4.83E-08,1.11E-07,2499,1074,0.683023321,1284.092855,1648894.427
349875378,0.999881864,3.50E-07,8.20E-07,2499,1074,6.903032413,1283.902299,1648405.089
408200504,0.99994719,1.51E-08,7.33E-08,3528,1996,481.7713099,1282.925408,1643892.323
354758202,0.999633431,1.29E-06,2.65E-06,2227,1526,59.67991131,1282.173472,1643957.381
346647124,0.876782358,4.45E-07,5.89E-06,117,2889,39.78602137,1281.294658,1640308.539
347624696,0.999987006,7.16E-08,1.89E-07,2499,1074,0.641499934,1280.95222,1640838.553
349192512,0.999388814,1.62E-06,2.92E-06,2499,1074,241.4235297,1279.810921,1634725.411
377259503,0.999989033,7.57E-08,1.89E-07,2499,1074,230.4515277,1278.522135,1634362.84
349864599,0.999219179,9.44E-07,2.92E-06,2499,1074,16.77272668,1277.83964,1632866.923
350170313,0.999982834,6.42E-08,1.04E-07,2499,1074,78.32736776,1277.648546,1632385.633
354729639,0.999640703,3.46E-07,8.90E-07,2499,1074,157.3072205,1277.589597,1632173.026
236942417,0.999996543,3.74E-07,6.39E-07,3012,222,0.941342771,1276.785028,1630178.692
348166667,0.999916911,2.04E-08,7.31E-08,2227,1526,7.077433275,1275.51832,1626947.142
349638002,0.999897599,3.88E-07,6.25E-07,2499,1074,193.6435838,1274.552971,1624097.168
377259497,0.999439299,7.77E-07,4.12E-06,2499,1074,170.5482548,1274.397108,1623864.143
510435031,0.978444397,3.24E-09,2.67E-07,2821,2610,0.432344115,1274.333093,1623924.846
354732675,0.99993217,2.28E-07,5.75E-07,2499,1074,0.589149492,1274.152536,1623464.731
437346310,0.823307514,4.04E-07,8.78E-06,2923,3179,721.2277507,1272.608175,1382327.263
377259491,0.997921169,1.59E-05,2.52E-05,2499,1074,185.5808526,1272.572086,1600669.453
347960446,0.998580575,3.34E-06,1.12E-05,2499,1074,0.724331174,1272.115246,1618277.208
228027474,0.999456823,0.000391271,0.000128834,3123,632,1.455510194,1272.107317,1618245.727
347788870,0.999786437,8.79E-08,3.39E-07,2499,1074,128.7876616,1271.522319,1615688.503
349565865,0.999960303,5.93E-08,1.11E-07,2499,1074,74.77562646,1270.987241,1615408.605
314797163,0.999997497,6.28E-07,1.23E-06,3666,454,1.019305893,1270.831452,1615012.075
223338619,0.925599456,2.92E-07,5.22E-06,3019,118,38.46337185,1270.822868,1614431.34
372551484,0.869430602,0.000225106,0.002107524,3317,2020,271.7960276,1270.061209,1612054.743
354728539,0.999873638,2.21E-08,1.17E-07,2499,1074,0.581147318,1269.298866,1611119.596
349873891,0.999019146,2.07E-06,4.59E-06,2499,1074,0.576930113,1269.260106,1611021.194
349893315,0.999969006,1.54E-08,4.53E-08,2499,1074,235.9002243,1269.041183,1610033.718
347785319,0.999977946,2.43E-08,5.81E-08,2499,1074,283.0545665,1268.806043,1608959.945
347785275,0.999977946,2.43E-08,5.81E-08,2499,1074,283.0545665,1268.806043,1608959.945
372554136,0.92593348,0.000101539,0.000761421,3319,2020,295.550055,1268.596665,1605546.99
452866469,0.846347749,2.43E-08,7.78E-07,5162,353,95.95327209,1267.665446,1605595.407
348117490,0.999906421,8.93E-08,2.67E-07,2499,1074,228.2320187,1266.815749,1603725.213
372871055,0.816587031,0.000102109,0.001048865,3317,2022,435.4983991,1266.453105,1534172.942
223334255,0.801671982,7.55E-07,2.61E-05,3117,149,46.91835235,1266.153547,1602227.731
354702825,0.999770224,1.61E-07,4.74E-07,2499,1074,169.6455622,1266.100443,1602962.574
354715692,0.999884367,1.64E-07,2.81E-07,2499,1074,40.26927116,1265.702817,1601848.272
239558338,0.996967614,6.39E-05,0.002054702,395,2974,111.4954765,1264.410742,1591391.824
349311920,0.999373138,4.36E-07,1.53E-06,2499,1074,14.03379709,1263.542128,1596538.421
314797863,0.999893069,1.16E-05,1.74E-05,3666,454,1.025547207,1263.459878,1596330.844
349628671,0.999520779,7.63E-07,2.25E-06,2499,1074,0.65897444,1262.52068,1593958.407
239556587,0.987900615,1.53E-05,0.011344335,397,2973,100.4274881,1262.414905,1589140.82
349392674,0.999962449,3.82E-08,8.57E-08,2499,1074,205.735743,1262.102999,1575061.516
239557698,0.999788225,9.07E-06,0.000112528,397,2974,116.9217417,1262.008987,1586505.861
349865676,0.999868393,4.34E-07,8.41E-07,2499,1074,268.4163839,1260.914402,1589301.789
354771292,0.999991059,9.35E-09,2.81E-08,2499,1074,318.2065614,1260.783095,1588838.086
239862949,0.999658585,0.000250586,6.43E-05,3817,2723,1015.414358,1260.748066,1562187.907
197478433,0.99997592,2.68E-07,9.75E-07,3965,2946,735.4045889,1260.543656,1578274.828
235017366,0.912053466,1.60E-05,0.000121099,3218,2357,609.6081466,1259.555746,1572665.033
358605158,0.999990344,2.11E-06,3.23E-06,3099,2389,810.0231974,1258.568902,1567946.323
347757355,0.999982357,1.46E-08,3.69E-08,2499,1074,0.641167553,1258.177389,1583010.375
229718563,0.999700785,7.43E-07,1.66E-06,4183,2893,22.2198521,1258.147243,1582926.33
510450752,0.995547175,5.57E-08,1.05E-06,3408,205,0.71127287,1257.886122,1582277.509
349287729,0.999631763,1.60E-07,6.51E-07,2499,1074,312.1967149,1256.76271,1578830.658
377262919,0.999993086,1.15E-07,2.86E-07,2499,1074,304.066605,1256.436874,1562792.131
223362377,0.997250617,3.48E-06,1.73E-05,3117,2385,426.9573382,1255.200406,975240.0943
349709007,0.999787271,1.35E-07,2.93E-07,2499,1074,239.7631367,1255.16401,1521370.989
235409669,0.986629009,1.56E-05,5.24E-05,3012,221,0.895330601,1255.120818,1575328.068
229713745,0.999967337,4.87E-07,8.45E-07,137,3007,30.79917097,1255.032151,1575103.082
349556054,0.999657989,7.89E-08,4.18E-07,2499,1074,261.0850506,1254.105306,1571196.377
359543513,0.983196855,0.000367131,0.015750505,2852,2413,738.3250099,1253.552043,1552077.166
348133879,0.99996388,4.50E-08,1.25E-07,2499,1074,321.6269623,1253.498582,1570570.028
348166675,0.99986279,2.76E-07,5.52E-07,2499,1074,332.5457057,1252.679588,1568608.379
348112039,0.999214292,3.36E-07,1.21E-06,2499,1074,272.9148187,1252.201045,1537536.275
223368469,0.807256877,1.13E-05,0.000151652,3099,43,17.46935783,1252.035795,1567569.669
377259680,0.999997735,8.00E-09,1.91E-08,2499,1074,135.9466055,1251.310433,1565775.813
354728610,0.999883652,5.86E-08,2.36E-07,2499,1074,198.6627298,1251.267065,1565637.473
347767028,0.999868751,1.97E-06,4.10E-06,2499,1074,18.93415836,1250.366034,1563415.136
347767030,0.999868751,1.97E-06,4.10E-06,2499,1074,18.93415836,1250.366034,1563415.136
349217674,0.999893427,1.16E-07,2.95E-07,2499,1074,236.4609409,1249.956856,1515476.046
140532497,0.999952078,2.59E-05,2.15E-05,2423,1938,153.2198174,1248.695953,1559241.195
354748089,0.98784709,4.54E-06,1.81E-05,2499,1074,320.1964028,1247.422322,1555387.553
239558166,0.99992764,4.44E-07,1.23E-05,397,2973,113.7921636,1247.073251,1546138.526
399849209,0.99999249,6.61E-09,2.14E-07,3879,721,187.4480859,1246.695368,1525126.298
377259698,0.999781072,5.56E-07,2.46E-06,2499,1074,281.3235159,1245.338534,1517356.098
354718485,0.999679565,6.77E-07,1.66E-06,2499,1074,159.5952027,1244.938982,1549486.085
354704824,0.993963659,8.36E-06,2.47E-05,2499,1074,252.0228806,1244.454612,1507866.076
438924404,0.906421065,2.90E-07,4.59E-06,1895,3203,414.8018122,1243.676536,973032.7869
227676583,0.999999404,2.19E-07,1.79E-07,3119,177,45.7767166,1243.00585,1545063.675
354681911,0.999985933,1.04E-07,2.09E-07,2499,1074,264.8118891,1242.983074,1544764.717
372506256,0.806482673,0.000163181,0.000812006,3319,2020,258.4558719,1242.291187,1540788.137
377262940,0.999610007,2.24E-06,2.79E-06,2499,1074,286.8054022,1241.970619,1542436.725
349624673,0.999808013,4.52E-07,8.73E-07,2499,1074,272.5489706,1241.378996,1540527.862
372544635,0.970740438,4.59E-05,0.000601006,3317,2020,442.1522948,1240.41343,1536553.406
228167215,0.9998734,1.17E-05,0.000109349,3321,1679,424.039356,1239.757595,1535996.003
348255711,0.992689908,4.13E-07,2.53E-06,2499,1074,0.400551095,1239.66326,1536764.879
348620734,0.999965906,1.25E-08,4.33E-08,2499,1074,0.738855751,1239.489024,1536333.078
349565235,0.999680519,6.55E-07,1.54E-06,2499,1074,305.0118931,1239.160582,1535233.639
347860387,0.999932766,5.72E-08,1.56E-07,2499,1074,290.7233393,1238.593603,1533714.474
347767036,0.999808252,2.50E-07,5.51E-07,2499,1074,232.1029333,1238.493205,1533632.195
347767042,0.999808252,2.50E-07,5.51E-07,2499,1074,232.1029333,1238.493205,1533632.195
354796415,0.999916315,2.49E-07,3.78E-07,2499,1074,317.9826669,1237.82854,1420621.993
377232833,0.999934077,4.69E-07,8.46E-07,2499,1074,260.8343509,1237.311631,1524312.432
348448888,0.999938369,1.16E-07,2.09E-07,2499,1074,319.3623931,1236.281754,1527856.994
372502809,0.945757389,0.000219258,0.002808875,3317,2020,369.5086619,1235.997152,1513466.164
347787040,0.999160767,2.26E-06,5.00E-06,2499,1074,347.0504837,1235.840554,1526635.244
372548410,0.869764328,0.000717559,0.003749982,3317,2020,174.563804,1235.804142,1525865.239
348228491,0.995444298,7.50E-06,2.42E-05,2499,1074,53.56194277,1235.728802,1527025.641
347949721,0.999418974,1.11E-06,2.26E-06,2499,1074,138.100469,1235.192185,1525675.897
377259512,0.998293459,3.89E-06,1.22E-05,2499,1074,283.9885096,1234.271691,1492448.757
348490976,0.999849677,6.24E-07,1.28E-06,2499,1074,262.6014361,1233.206101,1416797.964
349655586,0.999299526,3.10E-07,1.26E-06,2499,1074,237.375962,1232.900422,1508576.319
349563535,0.999605715,1.12E-06,2.32E-06,2499,1074,343.7315812,1232.403734,1517738.953
373254863,0.984151363,0.000120197,0.001940489,3317,2020,234.5180209,1232.361142,1498052.509
354803990,0.999953866,3.97E-08,1.42E-07,2499,1074,300.7591477,1232.317208,1518297.701
349884769,0.998833954,2.22E-06,5.84E-06,2499,1074,354.8938024,1231.759775,1516591.729
239558294,0.999995589,3.37E-07,1.84E-06,397,2973,124.6988813,1231.261691,1481480.454
349670040,0.999972701,1.74E-07,2.52E-07,2499,1074,161.7341628,1230.925174,1509720.762
239727483,0.995781183,6.14E-05,0.003697587,397,2974,85.24540864,1229.712402,1509440.265
354748149,0.999586523,2.93E-06,5.03E-06,2499,1074,316.6903522,1229.448605,1511059.189
349303312,0.999912977,3.38E-08,1.14E-07,2499,1074,276.2727184,1229.438848,1511394.584
377249081,0.9992854,4.93E-08,6.14E-07,2499,1074,181.9420471,1229.424565,1502741.054
349601243,0.998979509,1.06E-06,2.50E-06,2499,1074,341.917381,1229.271988,1509867.033
377232835,0.999950528,1.11E-08,7.50E-08,2499,1074,246.7258682,1229.233965,1482374.414
350118472,0.999294639,1.06E-06,3.28E-06,2499,1074,330.7798946,1228.87161,1510106.344
377259710,0.999990106,1.42E-08,5.30E-08,2499,1074,243.1815261,1228.619556,1476277.637
354687261,0.809267402,9.63E-06,7.34E-05,2499,1074,316.4872353,1227.739437,1507134.695
354707437,0.999728739,4.38E-07,1.36E-06,2499,1074,326.9719377,1227.186831,1505486.436
239558366,0.999999166,3.17E-07,3.59E-07,3566,2840,901.9839392,1227.139546,1499199.777
229713627,0.999862313,2.01E-07,4.38E-07,56,2747,0.809764784,1226.712014,1504822.104
348255581,0.997841597,1.18E-06,3.89E-06,2499,1074,261.3337761,1226.00519,1501306.01
350194164,0.997427523,4.28E-06,9.55E-06,2499,1074,368.0321324,1225.981305,1492803.01
349421154,0.99836427,1.14E-06,3.05E-06,2499,1074,317.5828245,1224.57371,1498933.03
349896201,0.996472239,7.71E-06,2.20E-05,2499,1074,0.602305707,1224.566613,1499563.347
354797010,0.9997738,2.00E-06,3.48E-06,2499,1074,240.4351175,1224.180389,1459673.211
197860059,0.808281243,5.37E-07,2.06E-05,2484,1324,380.148532,1223.857976,1229848.45
354809723,0.999902248,3.66E-08,1.31E-07,2499,1074,201.8600773,1223.803235,1497566.282
349199004,0.999992847,3.30E-08,5.53E-08,2499,1074,330.3681995,1223.651243,1496616.083
354721044,0.998918056,1.60E-06,5.00E-06,2499,1074,299.4407116,1223.412236,1405135.978
349565641,0.999237299,1.82E-07,1.16E-06,2499,1074,113.0914097,1223.027472,1495788.358
354854949,0.99999404,1.41E-08,2.46E-08,2499,1074,187.6022792,1221.394933,1491459.59
377259507,0.999365747,4.76E-07,1.28E-06,2499,1074,405.3853797,1221.332827,1473662.596
348136264,0.999560297,3.66E-07,1.23E-06,2499,1074,196.7530158,1221.311013,1490522.858
372564034,0.898380399,5.89E-05,0.00098199,3319,2022,301.3520268,1221.304491,1490057.212
359549747,0.99995935,6.28E-06,3.25E-05,2852,2413,737.3353067,1220.995443,1470211.312
347754462,0.999937057,7.62E-07,1.57E-06,2499,1074,355.2421059,1220.768473,1490124.715
437327193,0.8609972,3.47E-06,1.98E-05,469,3350,167.9112598,1220.702286,1429720.697
349401722,0.999598444,2.25E-07,7.28E-07,2499,1074,93.05725795,1220.321838,1489168.806
354682047,0.998735487,4.64E-07,1.62E-06,2499,1074,213.0135138,1220.169853,1488658.283
142042492,0.999992371,2.03E-06,5.44E-06,3127,1291,0.993872809,1219.913495,1488187.774
349877427,0.996387124,7.84E-07,2.53E-06,2499,1074,167.1905475,1219.475765,1487093.419
228175819,0.999930739,1.17E-05,5.55E-05,3319,1679,471.2192999,1219.327517,1485272.291
354797416,0.999185979,7.93E-07,2.24E-06,2499,1074,394.9197683,1219.195452,1470740.655
234968148,0.966096342,3.02E-07,3.32E-06,3012,2076,310.3534942,1219.074837,1484072.864
347780686,0.99996841,1.37E-07,2.30E-07,2499,1074,363.7856666,1218.683761,1478003.895
223342389,0.999844909,1.48E-06,9.09E-06,3055,503,112.2798269,1218.626489,1454430.215
349193451,0.999981761,7.26E-09,2.96E-08,2499,1074,321.2770973,1218.341837,1484111.778
347959989,0.997600138,2.52E-06,7.48E-06,2499,1074,177.3071876,1218.303,1484230.903
143241885,0.999163866,0.000422794,0.00040954,2422,2402,45.39123981,1217.96938,1480015.482
349358038,0.999552667,5.32E-07,1.44E-06,2499,1074,308.7575008,1217.746902,1482781.464
354718537,0.999799073,9.47E-08,4.52E-07,2499,1074,214.7760533,1217.568829,1442808.163
354737130,0.999958158,2.51E-08,8.09E-08,2499,1074,239.5191436,1217.379799,1481904.762
349888419,0.999700189,1.54E-07,5.55E-07,2499,1074,292.2195537,1217.353272,1481410.211
349389905,0.999922276,1.12E-07,1.97E-07,2499,1074,307.1571509,1217.258777,1481598.031
354692587,0.999799788,7.60E-08,3.66E-07,2499,1074,155.6493718,1217.194865,1481547.952
349657637,0.9999789,4.16E-08,1.72E-07,2499,1074,153.656566,1216.93917,1480927.457
377246774,0.999409556,1.47E-06,6.26E-06,2499,1073,354.8944178,1216.922596,1440360.105
428241341,0.999999762,4.68E-08,1.87E-07,2832,2328,346.818736,1216.848555,1480370.294
359541808,0.999988437,5.52E-07,8.39E-06,2853,2413,717.8095436,1216.726113,1474713.072
354722698,0.999694824,4.30E-07,9.32E-07,2499,1074,268.5991676,1216.565048,1473742.89
354681923,0.999076128,1.36E-06,4.18E-06,2499,1074,274.6869761,1216.563117,1479817.62
354811445,0.999851108,9.63E-07,1.83E-06,2499,1074,263.4985353,1216.477437,1412437.669
354732708,0.999969721,1.61E-07,3.34E-07,2499,1074,353.0247591,1216.161135,1435478.318
460086095,0.921639919,6.15E-05,0.000351482,1053,3469,0.950238699,1216.07772,1478843.484
220583653,0.803398371,4.04E-06,5.93E-05,2656,56,19.96595805,1215.47614,1477053.463
220583748,0.860646546,5.81E-07,1.37E-05,2568,162,61.5497698,1215.34753,1470571.596
240348349,0.955329537,6.45E-07,8.86E-06,2569,901,281.5938009,1215.317367,1355703.146
219879088,0.999992728,2.07E-06,2.72E-06,2519,175,1.00361822,1215.057435,1476363.046
350187078,0.999889612,1.61E-07,4.26E-07,2499,1074,279.1718947,1215.0172,1476134.655
349723812,0.999783337,3.67E-08,1.72E-07,2499,1074,87.77298082,1214.936873,1476069.491
377259668,0.999808967,3.10E-07,1.61E-06,2499,1074,312.9894681,1214.853802,1474851.697
348165521,0.999485493,1.12E-07,4.39E-07,2499,1074,312.795883,1214.808891,1475482.175
377262917,0.999910474,1.99E-07,9.11E-07,2499,1074,353.7375493,1214.72705,1453499.805
234968353,0.992737234,1.08E-06,4.10E-06,3013,221,69.90652931,1214.703427,1474252.265
348470103,0.999969363,2.91E-08,8.93E-08,2499,1074,290.9363505,1213.976498,1473433.475
377262929,0.999909282,3.14E-07,7.96E-07,2499,1074,284.3945886,1213.912751,1473459.601
377259692,0.999852538,2.57E-07,1.46E-06,2499,1074,241.6060121,1213.627308,1472860.983
354768083,0.999892235,1.13E-06,2.25E-06,2499,1074,314.0481041,1213.308517,1472039.252
348477649,0.999223828,7.47E-07,2.16E-06,2499,1074,206.1889483,1213.181602,1471773.327
182790941,0.81067735,0.014564115,0.036773026,3808,587,100.103804,1213.03405,1469757.934
348502495,0.999850988,8.71E-08,3.26E-07,2499,1074,302.4025603,1212.83319,1464284.046
354767087,0.999410152,1.22E-06,2.50E-06,2499,1074,350.8631125,1212.786372,1399206.602
314792172,0.999991298,1.02E-06,2.58E-06,3667,455,4.618350803,1212.764522,1470786.178
348635808,0.999456346,7.38E-07,2.26E-06,2499,1074,342.1658411,1212.721198,1470401.214
437339048,0.914287984,2.16E-05,0.000182094,319,3108,115.1091385,1212.545751,1455653.12
348213630,0.999515414,8.81E-08,3.98E-07,2499,1074,161.562769,1212.361561,1469748.413
349660190,0.999957204,5.44E-08,1.08E-07,2499,1074,250.2582809,1212.357235,1367554.826
349626705,0.999805033,7.33E-07,1.84E-06,2499,1074,185.8619178,1212.354017,1450514.709
349671622,0.999900937,2.77E-08,1.84E-07,2499,1074,376.3133807,1212.211939,1457448.328
349567502,0.999655128,1.61E-06,2.63E-06,2499,1074,156.6563241,1212.178229,1469360.355
348962638,0.999597609,6.53E-07,1.49E-06,2499,1074,0.549133901,1211.719699,1468264.635
347970822,0.99967587,1.22E-06,2.49E-06,2499,1074,311.3179953,1211.363315,1467017.352
348491018,0.999792159,6.00E-08,2.37E-07,2499,1074,314.316861,1211.18218,1466758.277
379346728,0.99353677,0.000675348,0.000890552,771,3198,219.0677498,1211.158726,1456927.616
348212977,0.999086261,2.69E-06,5.56E-06,2499,1074,247.9012225,1211.140013,1466072.198
437346759,0.969107807,4.64E-07,3.92E-06,2397,2906,573.5529875,1211.039528,1125897.998
349654011,0.999983191,2.58E-08,5.85E-08,2499,1074,268.063371,1211.011012,1466396.225
354718511,0.999472678,1.16E-07,5.13E-07,2499,1074,269.5460454,1210.892335,1420020.814
348629535,0.999969602,7.13E-08,1.49E-07,2499,1074,221.1919765,1210.830405,1465755.435
377259696,0.999979019,1.53E-07,2.10E-07,2499,1074,243.3530029,1210.496764,1462662.798
377251301,0.99995935,2.18E-07,3.91E-07,2499,1074,240.2970979,1210.486713,1459922.247
349861955,0.999982595,2.96E-08,6.58E-08,2499,1074,384.1440542,1210.290041,1427902.821
349630714,0.998585463,1.88E-06,6.56E-06,2499,1074,209.8942713,1210.180291,1464529.42
348448952,0.999956369,5.14E-08,1.65E-07,2499,1074,276.8912233,1210.08442,1463099.089
235626129,0.991996109,5.19E-06,1.26E-05,63,2908,0.946212066,1209.937536,1463948.159
228176376,0.999955416,1.21E-05,3.03E-05,3319,1679,460.8280494,1209.897205,1457435.107
354736934,0.999744475,6.67E-07,1.66E-06,2499,1074,0.795216181,1209.845343,1463725.723
349934146,0.99993968,1.31E-07,3.11E-07,2499,1074,0.792930803,1209.742333,1463476.45
349885617,0.998333991,3.92E-06,1.18E-05,2499,1074,0.798200217,1209.524189,1462948.773
350247525,0.997610569,3.46E-07,1.72E-06,2499,1074,0.813997912,1209.386219,1462615.07
348228370,0.998862505,1.41E-06,3.84E-06,2499,1074,0.822582851,1209.282745,1462364.807
349081101,0.999253213,9.98E-07,1.88E-06,2499,1074,96.4642958,1209.275216,1462345.663
377259468,0.999898791,1.26E-07,5.08E-07,2499,1074,197.6851132,1209.144142,1459184.291
354704862,0.99988234,2.53E-07,5.07E-07,2499,1074,0.920920277,1208.766369,1461115.903
