,Unnamed: 0,Unnamed: 0.1,azwidth,event id,length,p_spot,p_track,p_worm,width,x_coord,y_coord
4807,17,17.0,17.76181366506643,19,5.443377649566301,0.013028641231358051,0.7655974030494691,0.2181212902069092,0.4278407253280572,,
4808,18,18.0,10.135769506208144,20,4.0129147002375,0.0008066602167673409,0.7752931714057922,0.2221457064151764,0.44210390625331547,,
4809,19,19.0,50.47481385005699,21,8.969167835973606,4.297334453440271e-05,0.9783510565757751,0.021450430154800408,0.5545122535484617,,
4810,20,20.0,37.26643878656196,22,7.589580949818858,0.04972630739212036,0.5493092536926271,0.3999144434928894,0.35115977810262194,,
4811,21,21.0,8.177110874586532,23,3.571473032546822,0.1552954763174057,0.5968446135520935,0.24537479877471924,0.6921976548507214,,
4812,22,22.0,65.59084077349708,24,10.027117366784347,0.013176416978240013,0.2821044325828552,0.7026950120925903,0.6423222694356278,,
4813,23,23.0,84.43894999299418,25,11.726432165214725,0.020681319758296013,0.05246972665190697,0.926752746105194,0.3738972223487181,,
4814,24,24.0,12.903114612475125,26,4.518361879789816,0.0030090222135186195,0.8840036988258362,0.10492891073226927,1.0789593218788871e-05,,
4815,25,25.0,29.750452143600192,28,6.64380886842333,0.002674441086128354,0.8583595752716064,0.1386805921792984,0.2900067328149076,,
4816,26,26.0,51.931665860818654,29,9.073262400568906,0.025361264124512672,0.581243634223938,0.2473431825637817,0.3637806006878103,,
4817,27,27.0,36.084411106277344,31,7.5836103421035554,0.5534152388572693,0.2789612114429474,0.15009239315986633,0.9559715395959636,,
4818,28,28.0,13.642073926565411,32,4.699761797833356,0.0001762915781000629,0.972826600074768,0.026082834228873253,0.4040827001047747,,
4819,29,29.0,39.21345335782394,33,8.054958350164348,0.01761477440595627,0.7442311644554138,0.19680985808372486,0.3746741444116161,,
4820,30,30.0,24.24309940091131,35,6.012571753977883,0.0317603312432766,0.04663580656051637,0.9215984940528872,0.4299123477727297,,
4821,0,0.0,0.7273990512325889,1,1.2457331857444658,0.0383644737303257,0.4188654124736786,0.5420334935188293,0.4634247044247433,,
4822,1,1.0,37.72422452932058,2,8.700842567425166,0.09684062749147417,0.639782726764679,0.2258199900388717,0.14599846017879647,,
4823,2,2.0,1.6705302722758295,3,1.5893478557878444,0.0039041070267558094,0.009193417616188526,0.9868865609169006,0.8327632650617517,,
4824,3,3.0,9.301879991309038,4,4.550083220588858,0.0007962865056470038,0.8335065245628357,0.14184647798538208,0.3893543034860438,,
4825,4,4.0,7.995244302312268,5,4.080892663094103,0.001847742241807282,0.6849068999290466,0.3045759201049805,0.4981081411042258,,
4826,5,5.0,9.95387003640545,6,4.554233067252251,0.0019419636810198426,0.6104422211647034,0.3863218426704407,0.5592188237636704,,
4827,6,6.0,19.4953142955642,7,6.712468896097821,0.01870960742235184,0.556792140007019,0.3244263529777527,0.3962534835549543,,
4828,7,7.0,151199.7272408638,8,449.71728507664136,0.02194670028984547,0.7041272521018982,0.2737155854701996,1.3671909132270008,,
4829,8,8.0,9.122543160663104,9,4.6752112887369455,0.0028562871739268303,0.8025425672531128,0.1934030652046204,0.4137754603202695,,
4830,9,9.0,12.568878518329079,10,5.155765458258864,0.000594402605202049,0.9603209495544434,0.03783760219812393,0.3662264014342736,,
4831,10,10.0,50.9143779002045,11,10.32797845205588,0.02058065123856068,0.8828048706054688,0.09378866851329803,0.341637515240769,,
4832,11,11.0,5.7051230664867125,12,3.2264529316875965,6.76026102155447e-05,0.9840569496154784,0.015847006812691692,0.2810282107946019,,
4833,12,12.0,16.244406273636713,13,4.566946293591657,4.300927116673847e-07,0.4584845006465912,0.541509211063385,3.7798777705310966,,
4834,13,13.0,0.1623982328854441,14,0.4993642794968374,0.05433299392461777,0.4895410537719727,0.24609708786010745,0.0,,
4835,14,14.0,9.111120543709475,15,4.827532176900858,0.0006186550599522889,0.9494028091430664,0.047031745314598083,0.1542539033076023,,
4836,15,15.0,12.170631484377921,16,5.050730514841856,0.00012451929796952754,0.9643290638923644,0.03536151349544525,0.3001288034882737,,
4837,16,16.0,5.815778508722308,17,3.5166865779735623,7.83121504355222e-05,0.986705720424652,0.012842947617173195,0.2850097388308456,,
4838,17,17.0,10.515511638568167,18,4.856711939225026,6.389336340362206e-05,0.9622589945793152,0.03697962313890457,0.31175087053174344,,
4839,18,18.0,23.07401873405281,19,7.157841445077418,0.012409071438014507,0.6721228957176208,0.2130184918642044,0.3577793811927482,,
4840,19,19.0,19.652962529329372,20,6.380382870746296,0.0035379808396101,0.887313723564148,0.10889820754528046,0.5098884155147407,,
4841,20,20.0,11.88887307581972,21,5.074021913238815,0.00020714353013318032,0.9668937921524048,0.032768383622169495,0.35776962425940984,,
4842,21,21.0,2.7327182442279856,24,2.3962385088063196,0.2681232690811157,0.40973517298698425,0.1902718544006348,0.15192251688660618,,
4843,22,22.0,9.178411744482581,25,4.460209525940345,0.010151301510632038,0.7182859778404236,0.11741510778665545,0.5916525768593943,,
4844,23,23.0,4.9562204707347375,27,3.1948613804597366,5.022962068323977e-05,0.9783790111541748,0.02141658216714859,0.3640007399447411,,
4845,24,24.0,12.610362697006694,28,5.3942155592178205,0.027993954718112942,0.4115603566169739,0.560143232345581,0.12622913107878805,,
4846,25,25.0,8.88242833856507,30,4.3889677914880005,0.00986363273113966,0.8233019709587097,0.1591397076845169,0.3945686688729187,,
4847,26,26.0,8.274871563865036,31,4.330979315517413,0.013206292875111105,0.7058509588241577,0.27774789929389954,0.3971651869288966,,
4848,27,27.0,11.874409331995533,32,5.260387688274749,0.06272977590560913,0.5639484524726868,0.3705318570137024,0.4020171024757944,,
4849,28,28.0,22.207160153004345,33,6.784172050157197,0.012184073217213154,0.798762321472168,0.16539254784584045,0.3523968638455726,,
4850,29,29.0,9.433248845035306,34,4.508703406268754,5.241075632511638e-05,0.990341305732727,0.00954259280115366,0.5772770126300225,,
4851,30,30.0,7.223914828131046,35,3.8576543732348387,0.00033181704930029815,0.493520736694336,0.5056799054145813,0.5133039663720625,,
4852,0,0.0,21.376695773055328,1,8.201975252084265,0.0003722242545336485,0.8916742205619812,0.036980904638767235,0.4557056304295781,,
4853,1,1.0,0.7952432526218465,2,1.620671230986246,0.3783629834651947,0.4406704902648926,0.17998500168323514,0.20507427208636672,,
4854,2,2.0,1.4189676013705292,3,1.8852919122609784,0.0005137083935551344,0.9115961194038392,0.08683440089225769,0.16635620479429747,,
4855,3,3.0,9.867419866019187,4,5.4788771953990345,0.025553576648235318,0.7662783861160278,0.18335579335689545,0.13384471658734676,,
4856,4,4.0,1.43871491486729,5,2.1288841806131256,0.017577150836586952,0.8613511323928833,0.1191396489739418,0.5789484382143577,,
4857,5,5.0,19.60137405697213,6,8.328507097921275,0.0011159348068758843,0.8744142055511475,0.12391887605190274,0.2780794212210768,,
4858,6,6.0,0.08868930649241052,7,0.6309288546437738,0.06388878077268599,0.7453380227088928,0.18071196973323825,0.2843976865240924,,
4859,7,7.0,14.412556470169045,8,7.353076333678291,0.019778722897171967,0.5512635111808777,0.4152901470661163,0.3003668190965872,,
4860,8,8.0,4.315278716452027,9,3.657394155189578,1.7224387192982252e-05,0.987491011619568,0.01247407030314207,0.5223791864088758,,
4861,9,9.0,10.515507478190225,10,5.66313619713684,0.00015259355132002383,0.9207534193992616,0.07893165200948715,0.4667926951962049,,
4862,10,10.0,15.175481620909446,12,7.398319552640357,0.4739181995391846,0.13714474439620972,0.24725449085235604,0.4000126006256181,,
4863,11,11.0,2.8079187441597475,13,3.0020529764387907,0.003243288258090616,0.8347007632255554,0.157076895236969,0.4810445111647612,,
4864,12,12.0,8.032937908747193,14,4.958457729655106,3.190542201991775e-06,0.9948402047157288,0.005138614680618048,0.5360133094787349,,
4865,13,13.0,0.2886655686375662,15,0.971869573330897,9.933333785738798e-06,0.9908003211021424,0.009180557914078236,0.372519631750427,,
4866,14,14.0,14.85839758704623,16,6.690687776809051,0.0012147908564656973,0.8670743703842163,0.13148127496242526,1.206291752183396,,
4867,15,15.0,3.0967347530419884,17,3.1909152962097846,0.0003126203955616802,0.1178918406367302,0.8816896677017212,0.4511108057018446,,
4868,16,16.0,4.4554551182939575,18,3.896561743683164,2.2455191356129944e-05,0.9891552329063416,0.010799889452755451,0.5435052852483836,,
4869,17,17.0,0.9146048903090478,19,1.4356250096193113,7.107047713361678e-05,0.9770132899284364,0.02246661111712456,0.6012272710535478,,
4870,18,18.0,9.82252050616844,20,5.399361852947964,0.035354427993297584,0.702594518661499,0.256825715303421,0.1393385633239842,,
4871,19,19.0,4.617284292248893,21,4.013314476949762,0.0006890425574965775,0.9424766898155212,0.05576051026582718,0.4179355402310154,,
4872,20,20.0,39.92002435575313,22,11.4413851522527,3.31975934386719e-05,0.9868314266204834,0.013114525005221369,0.5264719095964461,,
4873,21,21.0,24.965321599083325,23,9.447453102153704,0.00036962574813514953,0.9194942116737366,0.07997353374958037,0.19078658918646146,,
4874,22,22.0,7.027254437896607,24,4.8617370951803816,0.002836944069713354,0.7579519152641296,0.2297068983316421,0.6746265297122808,,
4875,23,23.0,0.4671678541980945,25,1.093324720094131,0.0021380139514803886,0.5255205035209656,0.471724659204483,0.25426086727638786,,
4876,24,24.0,15.079625441783529,26,7.078773816542218,0.007986001670360565,0.9017975330352784,0.07920946925878525,0.5225496038504547,,
4877,25,25.0,20.72799212992692,27,8.034564999288031,0.001291876775212586,0.6090731024742126,0.3895341455936432,0.3321969806764407,,
4878,26,26.0,6.6496401543610615,28,4.640093862697537,0.00022404102492146202,0.9169896841049194,0.08250288665294647,0.303800356921025,,
4879,27,27.0,4.22175738878156,29,3.7751076194791584,0.0009032892412506043,0.7017636895179749,0.29690149426460266,0.3572699251226177,,
4880,28,28.0,8.875123395356617,30,5.547403045291785,7.788638322381303e-05,0.971655249595642,0.028228670358657837,0.3247481741184249,,
4881,29,29.0,19.698438457248574,31,7.935223609926468,2.418105759716127e-05,0.9699914455413818,0.029935708269476887,0.7636935089344528,,
4882,30,30.0,0.5272594105821616,32,1.1388779626985164,0.3310740888118744,0.5353676676750183,0.1294337511062622,0.4778796715795533,,
4883,0,0.0,15.725421897166125,1,10.307261471664146,0.00028457501321099704,0.8621582984924316,0.13738109171390533,0.5107981492745465,,
4884,1,1.0,2.085272527857592,2,3.1784576584109074,0.001832208945415914,0.741184651851654,0.25390174984931946,0.581168116889832,,
4885,2,2.0,1.5304507180816718,3,3.1682217559336694,0.18667897582054133,0.16861100494861606,0.6345847249031067,0.3040227615797635,,
4886,3,3.0,3.064671298294416,4,4.3842077737308704,0.000390705099562183,0.9162529110908508,0.08231818675994873,0.4693832156869127,,
4887,4,4.0,14.459797310228211,5,9.734072014412007,7.186413131421432e-05,0.9798486828804016,0.020056780427694317,0.4362089423568902,,
4888,5,5.0,4.686130322522366,6,5.362493147574216,0.0005782361840829253,0.8828648924827576,0.03245602548122406,0.3597415905105599,,
4889,6,6.0,0.1565161748845465,7,0.4998604639842407,0.07864540070295334,0.166652113199234,0.21538391709327687,1.52587890625e-05,,
4890,7,7.0,5.6807712989107175,8,5.844741936037956,1.4069189546717098e-06,0.9962024092674256,0.0037957557942718267,0.5483235205224629,,
4891,8,8.0,5.018794926909028,9,5.5677012301302335,0.0003348156751599163,0.9275116920471193,0.07177090644836426,0.2391147529226089,,
4892,9,9.0,3.5092757998908355,10,4.546717758443167,4.4137468648841605e-06,0.9930492639541626,0.006940367165952921,0.35588301329872124,,
4893,10,10.0,1.5366062113007408,11,3.2014800426139587,0.015098280273377897,0.5118566155433655,0.251913458108902,0.35815658325818234,,
4894,11,11.0,3.2310448206737883,12,4.621085408397396,9.848388435784727e-05,0.7162922024726868,0.2835796773433685,0.4553849640456336,,
4895,12,12.0,6.713272639653432,13,6.556756474472746,0.0001413421705365181,0.9343920946121216,0.06453999876976013,0.5154134995463729,,
4896,13,13.0,8.580316570308979,14,7.140667529212912,0.00016275598318316042,0.9260265827178956,0.0728520080447197,0.3927651508323533,,
4897,14,14.0,5.4654318922433545,15,2.5195482246708734,3.392881990293972e-05,0.0007450486882589757,0.999220848083496,1.944098673821383,,
4898,15,15.0,10.76127035882673,16,8.342371851751018,0.0009658893104642633,0.9233310222625732,0.07526089251041412,0.2888995620443507,,
4899,16,16.0,8.428484396061958,17,6.949399623642036,2.2120550511317556e-06,0.9764714241027832,0.023315446451306343,0.6113165276290479,,
4900,17,17.0,32351.606035920617,18,560.450078264526,0.9994207620620728,0.00027256159228272736,0.0003017436538357288,0.6822611359495092,,
4901,18,18.0,0.7905694367184553,19,2.024373359433152,0.004176704678684473,0.8869219422340393,0.10791736096143724,2.047181375977865e-05,,
4902,19,19.0,17.993282996014504,20,11.195483907729676,0.000551148084923625,0.9506584405899048,0.048688028007745736,0.5497001613613344,,
4903,20,20.0,2.990424760492876,21,4.082319758880368,1.9972545487689786e-05,0.9602515697479248,0.039676643908023834,0.4654668126865862,,
4904,21,21.0,0.7761123144332236,22,2.146110709908758,9.795890946406872e-05,0.992606282234192,0.007225586567074061,0.3565928208474775,,
4905,22,22.0,5.535964030962682,23,5.906944524090147,1.392099784425227e-05,0.976426601409912,0.023549772799015045,0.3554965084349197,,
4906,23,23.0,15.801719894766777,24,10.27948503324153,0.0012768919114023447,0.3905347585678101,0.6077114939689636,0.3991305252335105,,
4907,24,24.0,7.4172079827843325,25,6.8204842220288375,0.0023986902087926865,0.9184120893478394,0.07840321213006972,0.2902652048696218,,
4908,25,25.0,2.515543428220188,26,4.241916671189725,0.00040726191946305335,0.9123153090476992,0.08654499799013138,0.37380925137701226,,
4909,26,26.0,1.9685306850519937,27,3.380704378819884,0.05823390930891038,0.7486630082130432,0.19042430818080905,0.4849361283375014,,
4910,27,27.0,0.11489550406355407,28,0.5866727475602288,0.0090239979326725,0.5837265253067017,0.1609051078557968,0.3259016398183591,,
4911,28,28.0,10.098499087402523,29,8.072667164235384,0.0011511382181197405,0.8220442533493042,0.17111016809940338,0.533850499797265,,
4912,29,29.0,6.003430708789426,30,6.166372582757338,0.0002276033192174509,0.9751659631729126,0.024124396964907646,0.29709676512376143,,
4913,30,30.0,5.672850260227582,31,6.142323887786839,8.890608114597853e-06,0.9768070578575134,0.01816361956298352,0.4466117701237007,,
4914,0,0.0,2.2799893502959816,1,6.432642617201368,0.0008170949877239764,0.9584373831748962,0.04015374183654785,0.31203473582467656,,
4915,1,1.0,0.7193370148528178,2,3.5675822656739986,5.623973993351683e-05,0.9876654148101808,0.011769422329962257,0.3929016546477523,,
4916,2,2.0,0.4449645811752784,3,2.131241528882498,0.00026626349426805973,0.9737337231636048,0.02594188041985035,0.467839560137081,,
4917,3,3.0,3.3155554197490664,4,8.478468560878332,0.0010107428533956409,0.9098386764526368,0.08834052085876465,0.4228721915386473,,
4918,4,4.0,1.91258315769038,5,6.335131925229742,1.0328740245313386e-06,0.9984577894210817,0.0015405484009534116,0.3977999374204989,,
4919,5,5.0,0.5634023350149749,6,3.1382852246687616,0.0040916320867836475,0.8612489700317383,0.133369117975235,0.05718628255819218,,
4920,6,6.0,0.009225374008227712,8,0.7009217857605351,0.025184765458107005,0.4139867126941681,0.1145625039935112,0.0,,
4921,7,7.0,0.17352625048358458,9,1.2032429562615892,0.02689163200557232,0.8303157091140747,0.13218611478805542,0.3182141131282007,,
4922,8,8.0,1.8071254445851528,10,5.023462107597706,0.0005513229407370089,0.9543797969818116,0.03660797327756882,0.3615118419796111,,
4923,9,9.0,2.5896934251082167,12,6.481096047554255,2.7253902317170287e-06,0.9952929615974426,0.004694625269621611,0.21348377305772528,,
4924,10,10.0,0.11863049636502455,13,0.5712061340884103,0.831379234790802,0.0910472646355629,0.03300318494439125,0.3353970320877028,,
4925,11,11.0,1.2292012638792882,14,4.1042011016007685,4.627354792319238e-05,0.9883635640144348,0.011346306651830671,0.5580356122425311,,
4926,12,12.0,4.560246099633145,15,9.085734511708553,0.5491727590560913,0.3411347270011902,0.09067127853631972,0.3756052210874237,,
4927,13,13.0,6.666087746405048,16,2.8957120661608657,0.003909663297235966,0.5922616720199585,0.403183788061142,1.6528461326994524,,
4928,14,14.0,17.385636385657495,17,5.094865768665741,0.042019572108984,0.5905807018280029,0.36489006876945496,4.169607048889584,,
4929,15,15.0,1.7731974254789924,18,5.34211079660555,0.0031419098377227783,0.08852551132440567,0.9078157544136048,0.5115895166351317,,
4930,16,16.0,3.0637539676091365,19,7.3082219564259185,2.1229968751868e-06,0.07017191499471664,0.929378628730774,0.3206487158566679,,
4931,17,17.0,1.3705608702831094,20,5.3638837783223625,4.166809230810031e-05,0.9828552007675172,0.016131563112139702,0.27158991078235234,,
4932,18,18.0,0.27347835076902083,21,0.7467606164389825,3.7634508771589034e-06,0.9959959983825684,0.00396802043542266,0.5096794952892293,,
4933,19,19.0,0.3466323897313185,23,2.9624289762941096,0.0001302439923165366,0.978075921535492,0.015410862863063812,0.317435458769334,,
4934,20,20.0,1.6149626307032898,24,5.256111530809124,0.007092100568115711,0.6979638338088989,0.29359132051467896,0.3219599957879369,,
4935,21,21.0,0.4946764648646563,25,3.219042772586828,0.004087984561920166,0.5626581311225891,0.05676578730344772,0.2841747490545423,,
